year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2019,5134323,270,Highland,Inverlochy Primary School,Primary,trend,Pupil Teacher Ratio,18.9,
2019,5134323,270,Highland,Inverlochy Primary School,Primary,trend,Average Class,21.3,
2018,5134323,270,Highland,Inverlochy Primary School,Primary,trend,Pupil Numbers,154,
2018,5134323,270,Highland,Inverlochy Primary School,Primary,trend,Teacher Numbers (FTE),7.3,
2018,5134323,270,Highland,Inverlochy Primary School,Primary,trend,Pupil Teacher Ratio,21.1,
2018,5134323,270,Highland,Inverlochy Primary School,Primary,trend,Average Class,22,
2017,5134323,270,Highland,Inverlochy Primary School,Primary,trend,Pupil Numbers,163,
2017,5134323,270,Highland,Inverlochy Primary School,Primary,trend,Teacher Numbers (FTE),8.9,
2017,5134323,270,Highland,Inverlochy Primary School,Primary,trend,Pupil Teacher Ratio,18.3,
2017,5134323,270,Highland,Inverlochy Primary School,Primary,trend,Average Class,23.3,
2016,5134323,270,Highland,Inverlochy Primary School,Primary,trend,Pupil Numbers,175,
2016,5134323,270,Highland,Inverlochy Primary School,Primary,trend,Teacher Numbers (FTE),9.3,
2016,5134323,270,Highland,Inverlochy Primary School,Primary,trend,Pupil Teacher Ratio,18.8,
2016,5134323,270,Highland,Inverlochy Primary School,Primary,trend,Average Class,15.9,
2015,5134323,270,Highland,Inverlochy Primary School,Primary,trend,Pupil Numbers,192,
2015,5134323,270,Highland,Inverlochy Primary School,Primary,trend,Teacher Numbers (FTE),11,
2015,5134323,270,Highland,Inverlochy Primary School,Primary,trend,Pupil Teacher Ratio,17.5,
2015,5134323,270,Highland,Inverlochy Primary School,Primary,trend,Average Class,12,
2014,5134323,270,Highland,Inverlochy Primary School,Primary,trend,Pupil Numbers,200,
2014,5134323,270,Highland,Inverlochy Primary School,Primary,trend,Teacher Numbers (FTE),10.8,
2014,5134323,270,Highland,Inverlochy Primary School,Primary,trend,Pupil Teacher Ratio,18.5,
2014,5134323,270,Highland,Inverlochy Primary School,Primary,trend,Average Class,25,
2013,5134323,270,Highland,Inverlochy Primary School,Primary,trend,Pupil Numbers,206,
2013,5134323,270,Highland,Inverlochy Primary School,Primary,trend,Teacher Numbers (FTE),9.8,
2013,5134323,270,Highland,Inverlochy Primary School,Primary,trend,Pupil Teacher Ratio,21,
2013,5134323,270,Highland,Inverlochy Primary School,Primary,trend,Average Class,25.8,
2012,5134323,270,Highland,Inverlochy Primary School,Primary,trend,Pupil Numbers,200,
2012,5134323,270,Highland,Inverlochy Primary School,Primary,trend,Teacher Numbers (FTE),7.5,
2012,5134323,270,Highland,Inverlochy Primary School,Primary,trend,Pupil Teacher Ratio,26.7,
2012,5134323,270,Highland,Inverlochy Primary School,Primary,trend,Average Class,25,
2011,5134323,270,Highland,Inverlochy Primary School,Primary,trend,Pupil Numbers,202,
2011,5134323,270,Highland,Inverlochy Primary School,Primary,trend,Teacher Numbers (FTE),10.5,
2011,5134323,270,Highland,Inverlochy Primary School,Primary,trend,Pupil Teacher Ratio,19.2,
2011,5134323,270,Highland,Inverlochy Primary School,Primary,trend,Average Class,22.4,
2010,5134323,270,Highland,Inverlochy Primary School,Primary,trend,Pupil Numbers,175,
2010,5134323,270,Highland,Inverlochy Primary School,Primary,trend,Teacher Numbers (FTE),9.6,
2010,5134323,270,Highland,Inverlochy Primary School,Primary,trend,Pupil Teacher Ratio,18.2,
2010,5134323,270,Highland,Inverlochy Primary School,Primary,trend,Average Class,25,
2009,5134323,270,Highland,Inverlochy Primary School,Primary,trend,Pupil Numbers,176,
2009,5134323,270,Highland,Inverlochy Primary School,Primary,trend,Teacher Numbers (FTE),10.8,
2009,5134323,270,Highland,Inverlochy Primary School,Primary,trend,Pupil Teacher Ratio,16.3,
2009,5134323,270,Highland,Inverlochy Primary School,Primary,trend,Average Class,17.6,
