year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2019,1004557,270,Highland,Bun-Sgoil Ghàidhlig Phort Rìgh,Primary,trend,Pupil Numbers,141,
2019,1004557,270,Highland,Bun-Sgoil Ghàidhlig Phort Rìgh,Primary,trend,Teacher Numbers (FTE),7.9,
2019,1004557,270,Highland,Bun-Sgoil Ghàidhlig Phort Rìgh,Primary,trend,Pupil Teacher Ratio,17.8,
2019,1004557,270,Highland,Bun-Sgoil Ghàidhlig Phort Rìgh,Primary,trend,Average Class,23.5,
2018,1004557,270,Highland,Bun-Sgoil Ghàidhlig Phort Rìgh,Primary,trend,Pupil Numbers,133,
2018,1004557,270,Highland,Bun-Sgoil Ghàidhlig Phort Rìgh,Primary,trend,Teacher Numbers (FTE),8.1,
2018,1004557,270,Highland,Bun-Sgoil Ghàidhlig Phort Rìgh,Primary,trend,Pupil Teacher Ratio,16.4,
2018,1004557,270,Highland,Bun-Sgoil Ghàidhlig Phort Rìgh,Primary,trend,Average Class,22.2,
2017,1004557,270,Highland,Bun-Sgoil Ghàidhlig Phort Rìgh,Primary,trend,Pupil Numbers,0,
2017,1004557,270,Highland,Bun-Sgoil Ghàidhlig Phort Rìgh,Primary,trend,Teacher Numbers (FTE),0,
2017,1004557,270,Highland,Bun-Sgoil Ghàidhlig Phort Rìgh,Primary,trend,Pupil Teacher Ratio,0,
2017,1004557,270,Highland,Bun-Sgoil Ghàidhlig Phort Rìgh,Primary,trend,Average Class,0,
2016,1004557,270,Highland,Bun-Sgoil Ghàidhlig Phort Rìgh,Primary,trend,Pupil Numbers,0,
2016,1004557,270,Highland,Bun-Sgoil Ghàidhlig Phort Rìgh,Primary,trend,Teacher Numbers (FTE),0,
2016,1004557,270,Highland,Bun-Sgoil Ghàidhlig Phort Rìgh,Primary,trend,Pupil Teacher Ratio,0,
2016,1004557,270,Highland,Bun-Sgoil Ghàidhlig Phort Rìgh,Primary,trend,Average Class,0,
2015,1004557,270,Highland,Bun-Sgoil Ghàidhlig Phort Rìgh,Primary,trend,Pupil Numbers,0,
2015,1004557,270,Highland,Bun-Sgoil Ghàidhlig Phort Rìgh,Primary,trend,Teacher Numbers (FTE),0,
2015,1004557,270,Highland,Bun-Sgoil Ghàidhlig Phort Rìgh,Primary,trend,Pupil Teacher Ratio,0,
2015,1004557,270,Highland,Bun-Sgoil Ghàidhlig Phort Rìgh,Primary,trend,Average Class,0,
2014,1004557,270,Highland,Bun-Sgoil Ghàidhlig Phort Rìgh,Primary,trend,Pupil Numbers,0,
2014,1004557,270,Highland,Bun-Sgoil Ghàidhlig Phort Rìgh,Primary,trend,Teacher Numbers (FTE),0,
2014,1004557,270,Highland,Bun-Sgoil Ghàidhlig Phort Rìgh,Primary,trend,Pupil Teacher Ratio,0,
2014,1004557,270,Highland,Bun-Sgoil Ghàidhlig Phort Rìgh,Primary,trend,Average Class,0,
2013,1004557,270,Highland,Bun-Sgoil Ghàidhlig Phort Rìgh,Primary,trend,Pupil Numbers,0,
2013,1004557,270,Highland,Bun-Sgoil Ghàidhlig Phort Rìgh,Primary,trend,Teacher Numbers (FTE),0,
2013,1004557,270,Highland,Bun-Sgoil Ghàidhlig Phort Rìgh,Primary,trend,Pupil Teacher Ratio,0,
2013,1004557,270,Highland,Bun-Sgoil Ghàidhlig Phort Rìgh,Primary,trend,Average Class,0,
2012,1004557,270,Highland,Bun-Sgoil Ghàidhlig Phort Rìgh,Primary,trend,Pupil Numbers,0,
2012,1004557,270,Highland,Bun-Sgoil Ghàidhlig Phort Rìgh,Primary,trend,Teacher Numbers (FTE),0,
2012,1004557,270,Highland,Bun-Sgoil Ghàidhlig Phort Rìgh,Primary,trend,Pupil Teacher Ratio,0,
2012,1004557,270,Highland,Bun-Sgoil Ghàidhlig Phort Rìgh,Primary,trend,Average Class,0,
2011,1004557,270,Highland,Bun-Sgoil Ghàidhlig Phort Rìgh,Primary,trend,Pupil Numbers,0,
2011,1004557,270,Highland,Bun-Sgoil Ghàidhlig Phort Rìgh,Primary,trend,Teacher Numbers (FTE),0,
2011,1004557,270,Highland,Bun-Sgoil Ghàidhlig Phort Rìgh,Primary,trend,Pupil Teacher Ratio,0,
2011,1004557,270,Highland,Bun-Sgoil Ghàidhlig Phort Rìgh,Primary,trend,Average Class,0,
2010,1004557,270,Highland,Bun-Sgoil Ghàidhlig Phort Rìgh,Primary,trend,Pupil Numbers,0,
2010,1004557,270,Highland,Bun-Sgoil Ghàidhlig Phort Rìgh,Primary,trend,Teacher Numbers (FTE),0,
2010,1004557,270,Highland,Bun-Sgoil Ghàidhlig Phort Rìgh,Primary,trend,Pupil Teacher Ratio,0,
2010,1004557,270,Highland,Bun-Sgoil Ghàidhlig Phort Rìgh,Primary,trend,Average Class,0,
2009,1004557,270,Highland,Bun-Sgoil Ghàidhlig Phort Rìgh,Primary,trend,Pupil Numbers,0,
2009,1004557,270,Highland,Bun-Sgoil Ghàidhlig Phort Rìgh,Primary,trend,Teacher Numbers (FTE),0,
2009,1004557,270,Highland,Bun-Sgoil Ghàidhlig Phort Rìgh,Primary,trend,Pupil Teacher Ratio,0,
2009,1004557,270,Highland,Bun-Sgoil Ghàidhlig Phort Rìgh,Primary,trend,Average Class,0,
