year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2018,5139724,270,Highland,Central Primary School,Primary,trend,Teacher Numbers (FTE),12.9,
2018,5139724,270,Highland,Central Primary School,Primary,trend,Pupil Teacher Ratio,14.9,
2018,5139724,270,Highland,Central Primary School,Primary,trend,Average Class,23.9,
2017,5139724,270,Highland,Central Primary School,Primary,trend,Pupil Numbers,205,
2017,5139724,270,Highland,Central Primary School,Primary,trend,Teacher Numbers (FTE),12.3,
2017,5139724,270,Highland,Central Primary School,Primary,trend,Pupil Teacher Ratio,16.6,
2017,5139724,270,Highland,Central Primary School,Primary,trend,Average Class,22.8,
2016,5139724,270,Highland,Central Primary School,Primary,trend,Pupil Numbers,215,
2016,5139724,270,Highland,Central Primary School,Primary,trend,Teacher Numbers (FTE),12.5,
2016,5139724,270,Highland,Central Primary School,Primary,trend,Pupil Teacher Ratio,17.2,
2016,5139724,270,Highland,Central Primary School,Primary,trend,Average Class,23.9,
2015,5139724,270,Highland,Central Primary School,Primary,trend,Pupil Numbers,212,
2015,5139724,270,Highland,Central Primary School,Primary,trend,Teacher Numbers (FTE),14.1,
2015,5139724,270,Highland,Central Primary School,Primary,trend,Pupil Teacher Ratio,15,
2015,5139724,270,Highland,Central Primary School,Primary,trend,Average Class,23.6,
2014,5139724,270,Highland,Central Primary School,Primary,trend,Pupil Numbers,214,
2014,5139724,270,Highland,Central Primary School,Primary,trend,Teacher Numbers (FTE),14.6,
2014,5139724,270,Highland,Central Primary School,Primary,trend,Pupil Teacher Ratio,14.7,
2014,5139724,270,Highland,Central Primary School,Primary,trend,Average Class,23.8,
2013,5139724,270,Highland,Central Primary School,Primary,trend,Pupil Numbers,219,
2013,5139724,270,Highland,Central Primary School,Primary,trend,Teacher Numbers (FTE),14.9,
2013,5139724,270,Highland,Central Primary School,Primary,trend,Pupil Teacher Ratio,14.7,
2013,5139724,270,Highland,Central Primary School,Primary,trend,Average Class,24.3,
2012,5139724,270,Highland,Central Primary School,Primary,trend,Pupil Numbers,213,
2012,5139724,270,Highland,Central Primary School,Primary,trend,Teacher Numbers (FTE),14.1,
2012,5139724,270,Highland,Central Primary School,Primary,trend,Pupil Teacher Ratio,15.1,
2012,5139724,270,Highland,Central Primary School,Primary,trend,Average Class,23.7,
2011,5139724,270,Highland,Central Primary School,Primary,trend,Pupil Numbers,227,
2011,5139724,270,Highland,Central Primary School,Primary,trend,Teacher Numbers (FTE),13.4,
2011,5139724,270,Highland,Central Primary School,Primary,trend,Pupil Teacher Ratio,16.9,
2011,5139724,270,Highland,Central Primary School,Primary,trend,Average Class,20.6,
2010,5139724,270,Highland,Central Primary School,Primary,trend,Pupil Numbers,222,
2010,5139724,270,Highland,Central Primary School,Primary,trend,Teacher Numbers (FTE),14.6,
2010,5139724,270,Highland,Central Primary School,Primary,trend,Pupil Teacher Ratio,15.2,
2010,5139724,270,Highland,Central Primary School,Primary,trend,Average Class,20.2,
2009,5139724,270,Highland,Central Primary School,Primary,trend,Pupil Numbers,238,
2009,5139724,270,Highland,Central Primary School,Primary,trend,Teacher Numbers (FTE),14.1,
2009,5139724,270,Highland,Central Primary School,Primary,trend,Pupil Teacher Ratio,16.9,
2009,5139724,270,Highland,Central Primary School,Primary,trend,Average Class,21.6,
