year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2013,5135427,270,Highland,Kinlochleven Primary School,Primary,trend,Pupil Teacher Ratio,16.1,
2013,5135427,270,Highland,Kinlochleven Primary School,Primary,trend,Average Class,20.3,
2012,5135427,270,Highland,Kinlochleven Primary School,Primary,trend,Pupil Numbers,60,
2012,5135427,270,Highland,Kinlochleven Primary School,Primary,trend,Teacher Numbers (FTE),2.7,
2012,5135427,270,Highland,Kinlochleven Primary School,Primary,trend,Pupil Teacher Ratio,22.2,
2012,5135427,270,Highland,Kinlochleven Primary School,Primary,trend,Average Class,20,
2011,5135427,270,Highland,Kinlochleven Primary School,Primary,trend,Pupil Numbers,58,
2011,5135427,270,Highland,Kinlochleven Primary School,Primary,trend,Teacher Numbers (FTE),3.9,
2011,5135427,270,Highland,Kinlochleven Primary School,Primary,trend,Pupil Teacher Ratio,14.9,
2011,5135427,270,Highland,Kinlochleven Primary School,Primary,trend,Average Class,19.3,
2010,5135427,270,Highland,Kinlochleven Primary School,Primary,trend,Pupil Numbers,67,
2010,5135427,270,Highland,Kinlochleven Primary School,Primary,trend,Teacher Numbers (FTE),4,
2010,5135427,270,Highland,Kinlochleven Primary School,Primary,trend,Pupil Teacher Ratio,16.9,
2010,5135427,270,Highland,Kinlochleven Primary School,Primary,trend,Average Class,22.3,
2009,5135427,270,Highland,Kinlochleven Primary School,Primary,trend,Pupil Numbers,69,
2009,5135427,270,Highland,Kinlochleven Primary School,Primary,trend,Teacher Numbers (FTE),4,
2009,5135427,270,Highland,Kinlochleven Primary School,Primary,trend,Pupil Teacher Ratio,17.4,
2009,5135427,270,Highland,Kinlochleven Primary School,Primary,trend,Average Class,23,
