year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2022,5120420,270,Highland,Resolis Primary School,Primary,deprivation,SIMD Q5,0-10%,
2022,5120420,270,Highland,Resolis Primary School,Primary,ethnicity,Ethnicity Not Known,0-10%,
2022,5120420,270,Highland,Resolis Primary School,Primary,ethnicity,Ethnic Minority,0-10%,
2022,5120420,270,Highland,Resolis Primary School,Primary,ethnicity,White UK,90+%,
2022,5120420,270,Highland,Resolis Primary School,Primary,ethnicity,White Other,0-10%,
2022,5120420,270,Highland,Resolis Primary School,Primary,urban_rural,Urban Rural Not Known,0-10%,
2022,5120420,270,Highland,Resolis Primary School,Primary,urban_rural,Rural,90+%,
2022,5120420,270,Highland,Resolis Primary School,Primary,urban_rural,Small Town,0-10%,
2022,5120420,270,Highland,Resolis Primary School,Primary,urban_rural,Urban,0-10%,
2022,5120420,270,Highland,Resolis Primary School,Primary,gaelic,Taught in Gaelic,0-10%,
2022,5120420,270,Highland,Resolis Primary School,Primary,gaelic,Not Taught in Gaelic,90+%,
2022,5120420,270,Highland,Resolis Primary School,Primary,free_school_meals,FSM,60-70%,
2022,5120420,270,Highland,Resolis Primary School,Primary,free_school_meals,No FSM,30-40%,
2020,5120420,270,Highland,Resolis Primary School,Primary,trend,Pupil Numbers,66,
2020,5120420,270,Highland,Resolis Primary School,Primary,trend,Teacher Numbers (FTE),3.4,
2020,5120420,270,Highland,Resolis Primary School,Primary,trend,Pupil Teacher Ratio,19.6,
2020,5120420,270,Highland,Resolis Primary School,Primary,trend,Average Class,22,
2019,5120420,270,Highland,Resolis Primary School,Primary,trend,Pupil Numbers,69,
2019,5120420,270,Highland,Resolis Primary School,Primary,trend,Teacher Numbers (FTE),3.3,
2019,5120420,270,Highland,Resolis Primary School,Primary,trend,Pupil Teacher Ratio,21,
2019,5120420,270,Highland,Resolis Primary School,Primary,trend,Average Class,23,
2018,5120420,270,Highland,Resolis Primary School,Primary,trend,Pupil Numbers,69,
2018,5120420,270,Highland,Resolis Primary School,Primary,trend,Teacher Numbers (FTE),2.9,
2018,5120420,270,Highland,Resolis Primary School,Primary,trend,Pupil Teacher Ratio,23.8,
2018,5120420,270,Highland,Resolis Primary School,Primary,trend,Average Class,23,
2017,5120420,270,Highland,Resolis Primary School,Primary,trend,Pupil Numbers,70,
2017,5120420,270,Highland,Resolis Primary School,Primary,trend,Teacher Numbers (FTE),3.3,
2017,5120420,270,Highland,Resolis Primary School,Primary,trend,Pupil Teacher Ratio,21.2,
2017,5120420,270,Highland,Resolis Primary School,Primary,trend,Average Class,23.3,
2016,5120420,270,Highland,Resolis Primary School,Primary,trend,Pupil Numbers,70,
2016,5120420,270,Highland,Resolis Primary School,Primary,trend,Teacher Numbers (FTE),3.1,
2016,5120420,270,Highland,Resolis Primary School,Primary,trend,Pupil Teacher Ratio,22.6,
2016,5120420,270,Highland,Resolis Primary School,Primary,trend,Average Class,23.3,
2015,5120420,270,Highland,Resolis Primary School,Primary,trend,Pupil Numbers,63,
2015,5120420,270,Highland,Resolis Primary School,Primary,trend,Teacher Numbers (FTE),3.4,
2015,5120420,270,Highland,Resolis Primary School,Primary,trend,Pupil Teacher Ratio,18.5,
2015,5120420,270,Highland,Resolis Primary School,Primary,trend,Average Class,21,
2014,5120420,270,Highland,Resolis Primary School,Primary,trend,Pupil Numbers,62,
2014,5120420,270,Highland,Resolis Primary School,Primary,trend,Teacher Numbers (FTE),3.5,
2014,5120420,270,Highland,Resolis Primary School,Primary,trend,Pupil Teacher Ratio,17.7,
2014,5120420,270,Highland,Resolis Primary School,Primary,trend,Average Class,20.7,
2013,5120420,270,Highland,Resolis Primary School,Primary,trend,Pupil Numbers,71,
2013,5120420,270,Highland,Resolis Primary School,Primary,trend,Teacher Numbers (FTE),3.3,
2013,5120420,270,Highland,Resolis Primary School,Primary,trend,Pupil Teacher Ratio,21.5,
2013,5120420,270,Highland,Resolis Primary School,Primary,trend,Average Class,23.7,
2012,5120420,270,Highland,Resolis Primary School,Primary,trend,Pupil Numbers,79,
2012,5120420,270,Highland,Resolis Primary School,Primary,trend,Teacher Numbers (FTE),4.3,
2012,5120420,270,Highland,Resolis Primary School,Primary,trend,Pupil Teacher Ratio,18.4,
2012,5120420,270,Highland,Resolis Primary School,Primary,trend,Average Class,19.8,
2011,5120420,270,Highland,Resolis Primary School,Primary,trend,Pupil Numbers,79,
2011,5120420,270,Highland,Resolis Primary School,Primary,trend,Teacher Numbers (FTE),5.1,
2011,5120420,270,Highland,Resolis Primary School,Primary,trend,Pupil Teacher Ratio,15.5,
2011,5120420,270,Highland,Resolis Primary School,Primary,trend,Average Class,19.8,
2010,5120420,270,Highland,Resolis Primary School,Primary,trend,Pupil Numbers,77,
2010,5120420,270,Highland,Resolis Primary School,Primary,trend,Teacher Numbers (FTE),4.8,
2010,5120420,270,Highland,Resolis Primary School,Primary,trend,Pupil Teacher Ratio,16,
2010,5120420,270,Highland,Resolis Primary School,Primary,trend,Average Class,12.8,
2009,5120420,270,Highland,Resolis Primary School,Primary,trend,Pupil Numbers,75,
2009,5120420,270,Highland,Resolis Primary School,Primary,trend,Teacher Numbers (FTE),4.9,
2009,5120420,270,Highland,Resolis Primary School,Primary,trend,Pupil Teacher Ratio,15.3,
2009,5120420,270,Highland,Resolis Primary School,Primary,trend,Average Class,18.8,
