year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2018,5140021,270,Highland,Dalneigh Primary School,Primary,trend,Average Class,23.7,
2017,5140021,270,Highland,Dalneigh Primary School,Primary,trend,Pupil Numbers,233,
2017,5140021,270,Highland,Dalneigh Primary School,Primary,trend,Teacher Numbers (FTE),14.9,
2017,5140021,270,Highland,Dalneigh Primary School,Primary,trend,Pupil Teacher Ratio,15.6,
2017,5140021,270,Highland,Dalneigh Primary School,Primary,trend,Average Class,23.3,
2016,5140021,270,Highland,Dalneigh Primary School,Primary,trend,Pupil Numbers,230,
2016,5140021,270,Highland,Dalneigh Primary School,Primary,trend,Teacher Numbers (FTE),15.5,
2016,5140021,270,Highland,Dalneigh Primary School,Primary,trend,Pupil Teacher Ratio,14.8,
2016,5140021,270,Highland,Dalneigh Primary School,Primary,trend,Average Class,23,
2015,5140021,270,Highland,Dalneigh Primary School,Primary,trend,Pupil Numbers,221,
2015,5140021,270,Highland,Dalneigh Primary School,Primary,trend,Teacher Numbers (FTE),11.5,
2015,5140021,270,Highland,Dalneigh Primary School,Primary,trend,Pupil Teacher Ratio,19.2,
2015,5140021,270,Highland,Dalneigh Primary School,Primary,trend,Average Class,24.6,
2014,5140021,270,Highland,Dalneigh Primary School,Primary,trend,Pupil Numbers,230,
2014,5140021,270,Highland,Dalneigh Primary School,Primary,trend,Teacher Numbers (FTE),14.4,
2014,5140021,270,Highland,Dalneigh Primary School,Primary,trend,Pupil Teacher Ratio,16,
2014,5140021,270,Highland,Dalneigh Primary School,Primary,trend,Average Class,25.6,
2013,5140021,270,Highland,Dalneigh Primary School,Primary,trend,Pupil Numbers,245,
2013,5140021,270,Highland,Dalneigh Primary School,Primary,trend,Teacher Numbers (FTE),12.8,
2013,5140021,270,Highland,Dalneigh Primary School,Primary,trend,Pupil Teacher Ratio,19.1,
2013,5140021,270,Highland,Dalneigh Primary School,Primary,trend,Average Class,24.5,
2012,5140021,270,Highland,Dalneigh Primary School,Primary,trend,Pupil Numbers,234,
2012,5140021,270,Highland,Dalneigh Primary School,Primary,trend,Teacher Numbers (FTE),13.8,
2012,5140021,270,Highland,Dalneigh Primary School,Primary,trend,Pupil Teacher Ratio,17,
2012,5140021,270,Highland,Dalneigh Primary School,Primary,trend,Average Class,23.4,
2011,5140021,270,Highland,Dalneigh Primary School,Primary,trend,Pupil Numbers,231,
2011,5140021,270,Highland,Dalneigh Primary School,Primary,trend,Teacher Numbers (FTE),13.5,
2011,5140021,270,Highland,Dalneigh Primary School,Primary,trend,Pupil Teacher Ratio,17.1,
2011,5140021,270,Highland,Dalneigh Primary School,Primary,trend,Average Class,21,
2010,5140021,270,Highland,Dalneigh Primary School,Primary,trend,Pupil Numbers,214,
2010,5140021,270,Highland,Dalneigh Primary School,Primary,trend,Teacher Numbers (FTE),11.3,
2010,5140021,270,Highland,Dalneigh Primary School,Primary,trend,Pupil Teacher Ratio,18.9,
2010,5140021,270,Highland,Dalneigh Primary School,Primary,trend,Average Class,19.5,
2009,5140021,270,Highland,Dalneigh Primary School,Primary,trend,Pupil Numbers,191,
2009,5140021,270,Highland,Dalneigh Primary School,Primary,trend,Teacher Numbers (FTE),12.2,
2009,5140021,270,Highland,Dalneigh Primary School,Primary,trend,Pupil Teacher Ratio,15.7,
2009,5140021,270,Highland,Dalneigh Primary School,Primary,trend,Average Class,23.9,
