year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2013,5114624,270,Highland,Dingwall Primary School,Primary,trend,Teacher Numbers (FTE),20.9,
2013,5114624,270,Highland,Dingwall Primary School,Primary,trend,Pupil Teacher Ratio,21.1,
2013,5114624,270,Highland,Dingwall Primary School,Primary,trend,Average Class,25.9,
2012,5114624,270,Highland,Dingwall Primary School,Primary,trend,Pupil Numbers,438,
2012,5114624,270,Highland,Dingwall Primary School,Primary,trend,Teacher Numbers (FTE),22.5,
2012,5114624,270,Highland,Dingwall Primary School,Primary,trend,Pupil Teacher Ratio,19.5,
2012,5114624,270,Highland,Dingwall Primary School,Primary,trend,Average Class,25.8,
2011,5114624,270,Highland,Dingwall Primary School,Primary,trend,Pupil Numbers,424,
2011,5114624,270,Highland,Dingwall Primary School,Primary,trend,Teacher Numbers (FTE),23.6,
2011,5114624,270,Highland,Dingwall Primary School,Primary,trend,Pupil Teacher Ratio,17.9,
2011,5114624,270,Highland,Dingwall Primary School,Primary,trend,Average Class,23.6,
2010,5114624,270,Highland,Dingwall Primary School,Primary,trend,Pupil Numbers,431,
2010,5114624,270,Highland,Dingwall Primary School,Primary,trend,Teacher Numbers (FTE),25.5,
2010,5114624,270,Highland,Dingwall Primary School,Primary,trend,Pupil Teacher Ratio,16.9,
2010,5114624,270,Highland,Dingwall Primary School,Primary,trend,Average Class,19.6,
2009,5114624,270,Highland,Dingwall Primary School,Primary,trend,Pupil Numbers,471,
2009,5114624,270,Highland,Dingwall Primary School,Primary,trend,Teacher Numbers (FTE),27.1,
2009,5114624,270,Highland,Dingwall Primary School,Primary,trend,Pupil Teacher Ratio,17.4,
2009,5114624,270,Highland,Dingwall Primary School,Primary,trend,Average Class,23.6,
