year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2017,5100429,270,Highland,Crossroads Primary School,Primary,trend,Pupil Teacher Ratio,8.8,
2017,5100429,270,Highland,Crossroads Primary School,Primary,trend,Average Class,11,
2016,5100429,270,Highland,Crossroads Primary School,Primary,trend,Pupil Numbers,21,
2016,5100429,270,Highland,Crossroads Primary School,Primary,trend,Teacher Numbers (FTE),2.5,
2016,5100429,270,Highland,Crossroads Primary School,Primary,trend,Pupil Teacher Ratio,8.4,
2016,5100429,270,Highland,Crossroads Primary School,Primary,trend,Average Class,10.5,
2015,5100429,270,Highland,Crossroads Primary School,Primary,trend,Pupil Numbers,25,
2015,5100429,270,Highland,Crossroads Primary School,Primary,trend,Teacher Numbers (FTE),2.5,
2015,5100429,270,Highland,Crossroads Primary School,Primary,trend,Pupil Teacher Ratio,10,
2015,5100429,270,Highland,Crossroads Primary School,Primary,trend,Average Class,12.5,
2014,5100429,270,Highland,Crossroads Primary School,Primary,trend,Pupil Numbers,28,
2014,5100429,270,Highland,Crossroads Primary School,Primary,trend,Teacher Numbers (FTE),2.5,
2014,5100429,270,Highland,Crossroads Primary School,Primary,trend,Pupil Teacher Ratio,11.2,
2014,5100429,270,Highland,Crossroads Primary School,Primary,trend,Average Class,14,
2013,5100429,270,Highland,Crossroads Primary School,Primary,trend,Pupil Numbers,31,
2013,5100429,270,Highland,Crossroads Primary School,Primary,trend,Teacher Numbers (FTE),4.7,
2013,5100429,270,Highland,Crossroads Primary School,Primary,trend,Pupil Teacher Ratio,6.6,
2013,5100429,270,Highland,Crossroads Primary School,Primary,trend,Average Class,15.5,
2012,5100429,270,Highland,Crossroads Primary School,Primary,trend,Pupil Numbers,40,
2012,5100429,270,Highland,Crossroads Primary School,Primary,trend,Teacher Numbers (FTE),2.5,
2012,5100429,270,Highland,Crossroads Primary School,Primary,trend,Pupil Teacher Ratio,16,
2012,5100429,270,Highland,Crossroads Primary School,Primary,trend,Average Class,20,
2011,5100429,270,Highland,Crossroads Primary School,Primary,trend,Pupil Numbers,39,
2011,5100429,270,Highland,Crossroads Primary School,Primary,trend,Teacher Numbers (FTE),2.8,
2011,5100429,270,Highland,Crossroads Primary School,Primary,trend,Pupil Teacher Ratio,13.9,
2011,5100429,270,Highland,Crossroads Primary School,Primary,trend,Average Class,19.5,
2010,5100429,270,Highland,Crossroads Primary School,Primary,trend,Pupil Numbers,34,
2010,5100429,270,Highland,Crossroads Primary School,Primary,trend,Teacher Numbers (FTE),2.8,
2010,5100429,270,Highland,Crossroads Primary School,Primary,trend,Pupil Teacher Ratio,12.3,
2010,5100429,270,Highland,Crossroads Primary School,Primary,trend,Average Class,17,
2009,5100429,270,Highland,Crossroads Primary School,Primary,trend,Pupil Numbers,34,
2009,5100429,270,Highland,Crossroads Primary School,Primary,trend,Teacher Numbers (FTE),2.7,
2009,5100429,270,Highland,Crossroads Primary School,Primary,trend,Pupil Teacher Ratio,12.4,
2009,5100429,270,Highland,Crossroads Primary School,Primary,trend,Average Class,17,
