year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2012,5130239,270,Highland,Ardnamurchan High School,Secondary,trend,Pupil Numbers,102,
2012,5130239,270,Highland,Ardnamurchan High School,Secondary,trend,Teacher Numbers (FTE),18.4,
2012,5130239,270,Highland,Ardnamurchan High School,Secondary,trend,Pupil Teacher Ratio,5.5,
2012,5130239,270,Highland,Ardnamurchan High School,Secondary,trend,Average Class,0,
2011,5130239,270,Highland,Ardnamurchan High School,Secondary,trend,Pupil Numbers,112,
2011,5130239,270,Highland,Ardnamurchan High School,Secondary,trend,Teacher Numbers (FTE),17.4,
2011,5130239,270,Highland,Ardnamurchan High School,Secondary,trend,Pupil Teacher Ratio,6.4,
2011,5130239,270,Highland,Ardnamurchan High School,Secondary,trend,Average Class,0,
2010,5130239,270,Highland,Ardnamurchan High School,Secondary,trend,Pupil Numbers,130,
2010,5130239,270,Highland,Ardnamurchan High School,Secondary,trend,Teacher Numbers (FTE),18.2,
2010,5130239,270,Highland,Ardnamurchan High School,Secondary,trend,Pupil Teacher Ratio,7.1,
2010,5130239,270,Highland,Ardnamurchan High School,Secondary,trend,Average Class,0,
2009,5130239,270,Highland,Ardnamurchan High School,Secondary,trend,Pupil Numbers,126,
2009,5130239,270,Highland,Ardnamurchan High School,Secondary,trend,Teacher Numbers (FTE),17.4,
2009,5130239,270,Highland,Ardnamurchan High School,Secondary,trend,Pupil Teacher Ratio,7.2,
2009,5130239,270,Highland,Ardnamurchan High School,Secondary,trend,Average Class,0,
2019,5130239,270,Highland,Ardnamurchan High School,Secondary,trend,Pupil Numbers,131,
2019,5130239,270,Highland,Ardnamurchan High School,Secondary,trend,Teacher Numbers (FTE),16.6,
2019,5130239,270,Highland,Ardnamurchan High School,Secondary,trend,Pupil Teacher Ratio,7.9,
2019,5130239,270,Highland,Ardnamurchan High School,Secondary,trend,Average Class,0,
