year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2010,5109434,270,Highland,Dornoch Academy,Secondary,trend,Pupil Teacher Ratio,12,
2010,5109434,270,Highland,Dornoch Academy,Secondary,trend,Average Class,0,
2009,5109434,270,Highland,Dornoch Academy,Secondary,trend,Pupil Numbers,290,
2009,5109434,270,Highland,Dornoch Academy,Secondary,trend,Teacher Numbers (FTE),24.8,
2009,5109434,270,Highland,Dornoch Academy,Secondary,trend,Pupil Teacher Ratio,11.7,
2009,5109434,270,Highland,Dornoch Academy,Secondary,trend,Average Class,0,
2019,5109434,270,Highland,Dornoch Academy,Secondary,trend,Pupil Numbers,176,
2019,5109434,270,Highland,Dornoch Academy,Secondary,trend,Teacher Numbers (FTE),23.4,
2019,5109434,270,Highland,Dornoch Academy,Secondary,trend,Pupil Teacher Ratio,7.5,
2019,5109434,270,Highland,Dornoch Academy,Secondary,trend,Average Class,0,
