year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2013,5142830,270,Highland,Millburn Academy,Secondary,trend,Pupil Numbers,"1,144",
2013,5142830,270,Highland,Millburn Academy,Secondary,trend,Teacher Numbers (FTE),78.9,
2013,5142830,270,Highland,Millburn Academy,Secondary,trend,Pupil Teacher Ratio,14.5,
2013,5142830,270,Highland,Millburn Academy,Secondary,trend,Average Class,0,
2012,5142830,270,Highland,Millburn Academy,Secondary,trend,Pupil Numbers,"1,155",
2012,5142830,270,Highland,Millburn Academy,Secondary,trend,Teacher Numbers (FTE),77.6,
2012,5142830,270,Highland,Millburn Academy,Secondary,trend,Pupil Teacher Ratio,14.9,
2012,5142830,270,Highland,Millburn Academy,Secondary,trend,Average Class,0,
2011,5142830,270,Highland,Millburn Academy,Secondary,trend,Pupil Numbers,"1,122",
2011,5142830,270,Highland,Millburn Academy,Secondary,trend,Teacher Numbers (FTE),78.3,
2011,5142830,270,Highland,Millburn Academy,Secondary,trend,Pupil Teacher Ratio,14.3,
2011,5142830,270,Highland,Millburn Academy,Secondary,trend,Average Class,0,
2010,5142830,270,Highland,Millburn Academy,Secondary,trend,Pupil Numbers,"1,118",
2010,5142830,270,Highland,Millburn Academy,Secondary,trend,Teacher Numbers (FTE),84.8,
2010,5142830,270,Highland,Millburn Academy,Secondary,trend,Pupil Teacher Ratio,13.2,
2010,5142830,270,Highland,Millburn Academy,Secondary,trend,Average Class,0,
2009,5142830,270,Highland,Millburn Academy,Secondary,trend,Pupil Numbers,"1,065",
2009,5142830,270,Highland,Millburn Academy,Secondary,trend,Teacher Numbers (FTE),82.1,
2009,5142830,270,Highland,Millburn Academy,Secondary,trend,Pupil Teacher Ratio,13,
2009,5142830,270,Highland,Millburn Academy,Secondary,trend,Average Class,0,
2019,5142830,270,Highland,Millburn Academy,Secondary,trend,Pupil Numbers,"1,112",
2019,5142830,270,Highland,Millburn Academy,Secondary,trend,Teacher Numbers (FTE),81.1,
2019,5142830,270,Highland,Millburn Academy,Secondary,trend,Pupil Teacher Ratio,13.7,
2019,5142830,270,Highland,Millburn Academy,Secondary,trend,Average Class,0,
