year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2017,5153131,270,Highland,Nairn Academy,Secondary,trend,Average Class,0,
2016,5153131,270,Highland,Nairn Academy,Secondary,trend,Pupil Numbers,710,
2016,5153131,270,Highland,Nairn Academy,Secondary,trend,Teacher Numbers (FTE),58.2,
2016,5153131,270,Highland,Nairn Academy,Secondary,trend,Pupil Teacher Ratio,12.2,
2016,5153131,270,Highland,Nairn Academy,Secondary,trend,Average Class,0,
2015,5153131,270,Highland,Nairn Academy,Secondary,trend,Pupil Numbers,735,
2015,5153131,270,Highland,Nairn Academy,Secondary,trend,Teacher Numbers (FTE),62.2,
2015,5153131,270,Highland,Nairn Academy,Secondary,trend,Pupil Teacher Ratio,11.8,
2015,5153131,270,Highland,Nairn Academy,Secondary,trend,Average Class,0,
2014,5153131,270,Highland,Nairn Academy,Secondary,trend,Pupil Numbers,737,
2014,5153131,270,Highland,Nairn Academy,Secondary,trend,Teacher Numbers (FTE),61.6,
2014,5153131,270,Highland,Nairn Academy,Secondary,trend,Pupil Teacher Ratio,12,
2014,5153131,270,Highland,Nairn Academy,Secondary,trend,Average Class,0,
2013,5153131,270,Highland,Nairn Academy,Secondary,trend,Pupil Numbers,775,
2013,5153131,270,Highland,Nairn Academy,Secondary,trend,Teacher Numbers (FTE),64.4,
2013,5153131,270,Highland,Nairn Academy,Secondary,trend,Pupil Teacher Ratio,12,
2013,5153131,270,Highland,Nairn Academy,Secondary,trend,Average Class,0,
2012,5153131,270,Highland,Nairn Academy,Secondary,trend,Pupil Numbers,792,
2012,5153131,270,Highland,Nairn Academy,Secondary,trend,Teacher Numbers (FTE),62.3,
2012,5153131,270,Highland,Nairn Academy,Secondary,trend,Pupil Teacher Ratio,12.7,
2012,5153131,270,Highland,Nairn Academy,Secondary,trend,Average Class,0,
2011,5153131,270,Highland,Nairn Academy,Secondary,trend,Pupil Numbers,797,
2011,5153131,270,Highland,Nairn Academy,Secondary,trend,Teacher Numbers (FTE),58.8,
2011,5153131,270,Highland,Nairn Academy,Secondary,trend,Pupil Teacher Ratio,13.6,
2011,5153131,270,Highland,Nairn Academy,Secondary,trend,Average Class,0,
2010,5153131,270,Highland,Nairn Academy,Secondary,trend,Pupil Numbers,812,
2010,5153131,270,Highland,Nairn Academy,Secondary,trend,Teacher Numbers (FTE),63.5,
2010,5153131,270,Highland,Nairn Academy,Secondary,trend,Pupil Teacher Ratio,12.8,
2010,5153131,270,Highland,Nairn Academy,Secondary,trend,Average Class,0,
2009,5153131,270,Highland,Nairn Academy,Secondary,trend,Pupil Numbers,809,
2009,5153131,270,Highland,Nairn Academy,Secondary,trend,Teacher Numbers (FTE),65,
2009,5153131,270,Highland,Nairn Academy,Secondary,trend,Pupil Teacher Ratio,12.4,
2009,5153131,270,Highland,Nairn Academy,Secondary,trend,Average Class,0,
2019,5153131,270,Highland,Nairn Academy,Secondary,trend,Pupil Numbers,664,
2019,5153131,270,Highland,Nairn Academy,Secondary,trend,Teacher Numbers (FTE),53.1,
2019,5153131,270,Highland,Nairn Academy,Secondary,trend,Pupil Teacher Ratio,12.5,
2019,5153131,270,Highland,Nairn Academy,Secondary,trend,Average Class,0,
