year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2011,5142636,270,Highland,Inverness High School,Secondary,trend,Teacher Numbers (FTE),37.1,
2011,5142636,270,Highland,Inverness High School,Secondary,trend,Pupil Teacher Ratio,11.5,
2011,5142636,270,Highland,Inverness High School,Secondary,trend,Average Class,0,
2010,5142636,270,Highland,Inverness High School,Secondary,trend,Pupil Numbers,447,
2010,5142636,270,Highland,Inverness High School,Secondary,trend,Teacher Numbers (FTE),40.2,
2010,5142636,270,Highland,Inverness High School,Secondary,trend,Pupil Teacher Ratio,11.1,
2010,5142636,270,Highland,Inverness High School,Secondary,trend,Average Class,0,
2009,5142636,270,Highland,Inverness High School,Secondary,trend,Pupil Numbers,452,
2009,5142636,270,Highland,Inverness High School,Secondary,trend,Teacher Numbers (FTE),41.1,
2009,5142636,270,Highland,Inverness High School,Secondary,trend,Pupil Teacher Ratio,11,
2009,5142636,270,Highland,Inverness High School,Secondary,trend,Average Class,0,
2019,5142636,270,Highland,Inverness High School,Secondary,trend,Pupil Numbers,537,
2019,5142636,270,Highland,Inverness High School,Secondary,trend,Teacher Numbers (FTE),48.9,
2019,5142636,270,Highland,Inverness High School,Secondary,trend,Pupil Teacher Ratio,11,
2019,5142636,270,Highland,Inverness High School,Secondary,trend,Average Class,0,
