year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2015,5123437,270,Highland,Plockton High School,Secondary,trend,Pupil Numbers,285,
2015,5123437,270,Highland,Plockton High School,Secondary,trend,Teacher Numbers (FTE),29.5,
2015,5123437,270,Highland,Plockton High School,Secondary,trend,Pupil Teacher Ratio,9.7,
2015,5123437,270,Highland,Plockton High School,Secondary,trend,Average Class,0,
2014,5123437,270,Highland,Plockton High School,Secondary,trend,Pupil Numbers,297,
2014,5123437,270,Highland,Plockton High School,Secondary,trend,Teacher Numbers (FTE),28.9,
2014,5123437,270,Highland,Plockton High School,Secondary,trend,Pupil Teacher Ratio,10.3,
2014,5123437,270,Highland,Plockton High School,Secondary,trend,Average Class,0,
2013,5123437,270,Highland,Plockton High School,Secondary,trend,Pupil Numbers,302,
2013,5123437,270,Highland,Plockton High School,Secondary,trend,Teacher Numbers (FTE),29.7,
2013,5123437,270,Highland,Plockton High School,Secondary,trend,Pupil Teacher Ratio,10.2,
2013,5123437,270,Highland,Plockton High School,Secondary,trend,Average Class,0,
2012,5123437,270,Highland,Plockton High School,Secondary,trend,Pupil Numbers,287,
2012,5123437,270,Highland,Plockton High School,Secondary,trend,Teacher Numbers (FTE),29.6,
2012,5123437,270,Highland,Plockton High School,Secondary,trend,Pupil Teacher Ratio,9.7,
2012,5123437,270,Highland,Plockton High School,Secondary,trend,Average Class,0,
2011,5123437,270,Highland,Plockton High School,Secondary,trend,Pupil Numbers,292,
2011,5123437,270,Highland,Plockton High School,Secondary,trend,Teacher Numbers (FTE),25.6,
2011,5123437,270,Highland,Plockton High School,Secondary,trend,Pupil Teacher Ratio,11.4,
2011,5123437,270,Highland,Plockton High School,Secondary,trend,Average Class,0,
2010,5123437,270,Highland,Plockton High School,Secondary,trend,Pupil Numbers,295,
2010,5123437,270,Highland,Plockton High School,Secondary,trend,Teacher Numbers (FTE),25.7,
2010,5123437,270,Highland,Plockton High School,Secondary,trend,Pupil Teacher Ratio,11.5,
2010,5123437,270,Highland,Plockton High School,Secondary,trend,Average Class,0,
2009,5123437,270,Highland,Plockton High School,Secondary,trend,Pupil Numbers,295,
2009,5123437,270,Highland,Plockton High School,Secondary,trend,Teacher Numbers (FTE),34.1,
2009,5123437,270,Highland,Plockton High School,Secondary,trend,Pupil Teacher Ratio,8.7,
2009,5123437,270,Highland,Plockton High School,Secondary,trend,Average Class,0,
2019,5123437,270,Highland,Plockton High School,Secondary,trend,Pupil Numbers,263,
2019,5123437,270,Highland,Plockton High School,Secondary,trend,Teacher Numbers (FTE),26.7,
2019,5123437,270,Highland,Plockton High School,Secondary,trend,Pupil Teacher Ratio,9.9,
2019,5123437,270,Highland,Plockton High School,Secondary,trend,Average Class,0,
