year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2016,5135834,270,Highland,Mallaig High School,Secondary,trend,Teacher Numbers (FTE),15.8,
2016,5135834,270,Highland,Mallaig High School,Secondary,trend,Pupil Teacher Ratio,8,
2016,5135834,270,Highland,Mallaig High School,Secondary,trend,Average Class,0,
2015,5135834,270,Highland,Mallaig High School,Secondary,trend,Pupil Numbers,122,
2015,5135834,270,Highland,Mallaig High School,Secondary,trend,Teacher Numbers (FTE),16.4,
2015,5135834,270,Highland,Mallaig High School,Secondary,trend,Pupil Teacher Ratio,7.4,
2015,5135834,270,Highland,Mallaig High School,Secondary,trend,Average Class,0,
2014,5135834,270,Highland,Mallaig High School,Secondary,trend,Pupil Numbers,114,
2014,5135834,270,Highland,Mallaig High School,Secondary,trend,Teacher Numbers (FTE),19.8,
2014,5135834,270,Highland,Mallaig High School,Secondary,trend,Pupil Teacher Ratio,5.8,
2014,5135834,270,Highland,Mallaig High School,Secondary,trend,Average Class,0,
2013,5135834,270,Highland,Mallaig High School,Secondary,trend,Pupil Numbers,125,
2013,5135834,270,Highland,Mallaig High School,Secondary,trend,Teacher Numbers (FTE),18.8,
2013,5135834,270,Highland,Mallaig High School,Secondary,trend,Pupil Teacher Ratio,6.6,
2013,5135834,270,Highland,Mallaig High School,Secondary,trend,Average Class,0,
2012,5135834,270,Highland,Mallaig High School,Secondary,trend,Pupil Numbers,128,
2012,5135834,270,Highland,Mallaig High School,Secondary,trend,Teacher Numbers (FTE),20,
2012,5135834,270,Highland,Mallaig High School,Secondary,trend,Pupil Teacher Ratio,6.4,
2012,5135834,270,Highland,Mallaig High School,Secondary,trend,Average Class,0,
2011,5135834,270,Highland,Mallaig High School,Secondary,trend,Pupil Numbers,131,
2011,5135834,270,Highland,Mallaig High School,Secondary,trend,Teacher Numbers (FTE),19.8,
2011,5135834,270,Highland,Mallaig High School,Secondary,trend,Pupil Teacher Ratio,6.6,
2011,5135834,270,Highland,Mallaig High School,Secondary,trend,Average Class,0,
2010,5135834,270,Highland,Mallaig High School,Secondary,trend,Pupil Numbers,124,
2010,5135834,270,Highland,Mallaig High School,Secondary,trend,Teacher Numbers (FTE),19.2,
2010,5135834,270,Highland,Mallaig High School,Secondary,trend,Pupil Teacher Ratio,6.5,
2010,5135834,270,Highland,Mallaig High School,Secondary,trend,Average Class,0,
2009,5135834,270,Highland,Mallaig High School,Secondary,trend,Pupil Numbers,135,
2009,5135834,270,Highland,Mallaig High School,Secondary,trend,Teacher Numbers (FTE),20,
2009,5135834,270,Highland,Mallaig High School,Secondary,trend,Pupil Teacher Ratio,6.8,
2009,5135834,270,Highland,Mallaig High School,Secondary,trend,Average Class,0,
2019,5135834,270,Highland,Mallaig High School,Secondary,trend,Pupil Numbers,113,
2019,5135834,270,Highland,Mallaig High School,Secondary,trend,Teacher Numbers (FTE),15,
2019,5135834,270,Highland,Mallaig High School,Secondary,trend,Pupil Teacher Ratio,7.5,
2019,5135834,270,Highland,Mallaig High School,Secondary,trend,Average Class,0,
