year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2010,5119936,270,Highland,Ullapool High School,Secondary,trend,Teacher Numbers (FTE),28.3,
2010,5119936,270,Highland,Ullapool High School,Secondary,trend,Pupil Teacher Ratio,8.8,
2010,5119936,270,Highland,Ullapool High School,Secondary,trend,Average Class,0,
2009,5119936,270,Highland,Ullapool High School,Secondary,trend,Pupil Numbers,250,
2009,5119936,270,Highland,Ullapool High School,Secondary,trend,Teacher Numbers (FTE),28.5,
2009,5119936,270,Highland,Ullapool High School,Secondary,trend,Pupil Teacher Ratio,8.8,
2009,5119936,270,Highland,Ullapool High School,Secondary,trend,Average Class,0,
2019,5119936,270,Highland,Ullapool High School,Secondary,trend,Pupil Numbers,192,
2019,5119936,270,Highland,Ullapool High School,Secondary,trend,Teacher Numbers (FTE),25,
2019,5119936,270,Highland,Ullapool High School,Secondary,trend,Pupil Teacher Ratio,7.7,
2019,5119936,270,Highland,Ullapool High School,Secondary,trend,Average Class,0,
